AFKS,D,20150105,000000,11.1500000,12.4600000,11.1500000,12.2500000,16522400
AFKS,D,20150106,000000,11.9100000,12.4000000,11.9000000,12.3700000,11024500
AFKS,D,20150108,000000,12.4200000,13.2500000,12.3800000,12.6000000,20571800
AFKS,D,20150109,000000,12.6600000,12.7600000,12.1000000,12.6100000,10599900
AFKS,D,20150112,000000,12.4500000,12.5900000,12.1100000,12.1300000,10062000
AFKS,D,20150113,000000,12.1200000,12.2500000,11.7500000,12.2500000,11032200
AFKS,D,20150114,000000,12.1900000,12.6000000,12.1700000,12.6000000,13310300
AFKS,D,20150115,000000,12.6700000,12.9300000,12.4500000,12.5400000,13582300
AFKS,D,20150116,000000,12.5400000,12.6800000,12.3100000,12.4300000,8734600
AFKS,D,20150119,000000,12.4500000,12.6700000,12.2600000,12.4800000,7670200
AFKS,D,20150120,000000,12.5200000,12.6000000,12.2600000,12.5000000,6349200
AFKS,D,20150121,000000,12.5600000,12.7700000,12.4300000,12.6300000,10603600
AFKS,D,20150122,000000,12.6900000,14.6000000,12.6300000,13.6000000,56717100
AFKS,D,20150123,000000,13.7500000,13.9900000,13.5000000,13.6200000,26819400
AFKS,D,20150126,000000,13.4800000,13.5800000,12.8100000,12.9000000,13828000
AFKS,D,20150127,000000,12.2900000,13.4000000,11.9500000,12.7200000,22975700
AFKS,D,20150128,000000,12.8500000,13.1600000,12.2000000,12.4000000,19914100
AFKS,D,20150129,000000,12.4100000,12.8900000,12.2200000,12.7400000,19956400
AFKS,D,20150130,000000,12.8600000,13.4300000,12.5400000,13.3300000,23602800
AFKS,D,20150202,000000,13.5000000,14.2600000,13.2100000,14.0500000,32236300
AFKS,D,20150203,000000,14.2200000,15.9700000,14.1000000,15.4000000,58501900
AFKS,D,20150204,000000,15.6800000,16.8700000,15.1000000,16.7500000,51553600
AFKS,D,20150205,000000,16.6900000,17.0400000,15.7500000,16.2000000,53478900
AFKS,D,20150206,000000,16.4000000,16.8500000,16.2400000,16.5000000,26626100
AFKS,D,20150209,000000,16.5500000,18.8700000,16.3000000,17.6000000,73722800
AFKS,D,20150210,000000,17.6500000,18.2000000,17.3100000,17.8400000,35530000
AFKS,D,20150211,000000,17.9200000,18.3900000,17.2100000,17.8500000,37270200
AFKS,D,20150212,000000,17.7100000,18.4100000,17.5100000,18.3800000,35717100
AFKS,D,20150213,000000,18.5000000,19.1800000,18.4300000,18.8500000,24971000
AFKS,D,20150216,000000,19.0000000,20.2400000,18.9100000,20.0500000,38481000
